$GPRMC,110206.341,A,4741.8347,N,12220.9706,W,0.67,349.71,080115,,,A*7F
$GPRMC,110618.255,A,4741.8214,N,12220.9676,W,0.13,0.00,080115,,,A*7A
$GPRMC,111105.169,A,4741.8272,N,12220.9728,W,0.79,183.16,080115,,,A*77
$GPRMC,111607.000,A,4741.8291,N,12220.9712,W,1.37,162.01,080115,,,A*7A
$GPRMC,112106.000,A,4741.8220,N,12220.9780,W,1.14,175.11,080115,,,A*78
$GPRMC,112636.000,A,4741.8291,N,12220.9708,W,0.56,120.37,080115,,,A*75
$GPRMC,113103.825,A,4741.8170,N,12220.9499,W,4.58,155.35,080115,,,A*77
$GPRMC,113603.739,A,4741.8073,N,12220.9455,W,3.15,149.48,080115,,,A*79
$GPRMC,114104.653,A,4741.8104,N,12220.9443,W,6.14,142.09,080115,,,A*7F
$GPRMC,114642.000,A,4741.8214,N,12220.9638,W,0.35,122.61,080115,,,A*7B
$GPRMC,115112.000,A,4741.8342,N,12220.9699,W,6.56,336.83,080115,,,A*79
$GPRMC,115604.408,A,4741.8281,N,12220.9654,W,0.38,154.57,080115,,,A*7B
$GPRMC,120112.000,A,4741.8330,N,12220.9684,W,5.28,156.86,080115,,,A*7D
$GPRMC,120615.000,A,4741.8249,N,12220.9649,W,1.35,162.57,080115,,,A*70
$GPRMC,121104.157,A,4741.8223,N,12220.9540,W,0.19,0.00,080115,,,A*7B
$GPRMC,121610.049,A,4741.8241,N,12220.9624,W,0.65,173.57,080115,,,A*7E
$GPRMC,122132.963,A,4741.8106,N,12220.9581,W,2.55,357.00,080115,,,A*70
$GPRMC,122610.876,A,4741.8332,N,12220.9607,W,0.64,163.59,080115,,,A*73
$GPRMC,123110.790,A,4741.8265,N,12220.9641,W,0.68,200.85,080115,,,A*78
$GPRMC,123619.000,A,4741.8876,N,12220.9722,W,1.59,186.26,080115,,,A*73
$GPRMC,124103.615,A,4741.8313,N,12220.9644,W,0.36,211.01,080115,,,A*73
$GPRMC,124609.532,A,4741.8378,N,12220.9615,W,1.77,168.03,080115,,,A*7A
$GPRMC,125111.000,A,4741.8270,N,12220.9568,W,1.24,159.83,080115,,,A*7D
$GPRMC,125609.360,A,4741.8246,N,12220.9617,W,2.00,174.07,080115,,,A*7E
$GPRMC,130111.273,A,4741.8286,N,12220.9652,W,0.85,155.21,080115,,,A*72
